ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,CPI came down,CPI came down_lower,CPI came down_upper,FOMC Meeting,FOMC Meeting_lower,FOMC Meeting_upper,German Government sell Bitcoin,German Government sell Bitcoin_lower,German Government sell Bitcoin_upper,Held steady,Held steady_lower,Held steady_upper,Raise +25 bps,Raise +25 bps_lower,Raise +25 bps_upper,eth lauch date,eth lauch date_lower,eth lauch date_upper,halved,halved_lower,halved_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y_moving_avg_7,y_moving_avg_14,y_moving_avg_28,y_moving_avg_90
2022-08-19T00:00:00Z,23373.948839996385,13504.498945910642,26794.444595176235,23373.948839996385,23373.948839996385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1364677090638287,-0.1364677090638287,-0.1364677090638287,-0.0023763408494803743,-0.0023763408494803743,-0.0023763408494803743,-0.13409136821434833,-0.13409136821434833,-0.13409136821434833,0,0,0,20184.159590026942,20523.62459139236,20865.181762186454,21524.327696736244,24188.020675445634
2022-08-20T00:00:00Z,23328.037031137494,13776.395708484213,26158.468705930412,23328.037031137494,23328.037031137494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1413935314035536,-0.1413935314035536,-0.1413935314035536,-0.0049396690817861185,-0.0049396690817861185,-0.0049396690817861185,-0.13645386232176748,-0.13645386232176748,-0.13645386232176748,0,0,0,20029.603494592095,20428.89295516457,20767.820521456564,21436.592163152916,24080.80948592743
2022-08-21T00:00:00Z,23282.125222278602,13980.616930183367,26384.79337249835,23282.125222278602,23282.125222278602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14116824695301583,-0.14116824695301583,-0.14116824695301583,-0.0023172220537960317,-0.0023172220537960317,-0.0023172220537960317,-0.1388510248992198,-0.1388510248992198,-0.1388510248992198,0,0,0,19995.42841930894,20334.15630846519,20670.83618931743,21346.578426513643,23972.984865613707
2022-08-22T00:00:00Z,23236.213413419693,13590.52645112421,25532.883010507732,23236.213413419693,23236.213413419693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13920047776108088,-0.13920047776108088,-0.13920047776108088,0.002089829077265917,0.002089829077265917,0.002089829077265917,-0.1412903068383468,-0.1412903068383468,-0.1412903068383468,0,0,0,20001.721404913234,20239.107029506846,20574.069920446247,21254.50177353934,23866.049296247285
2022-08-23T00:00:00Z,23190.301604560806,13461.060049954971,26508.992462367896,23190.301604560806,23190.301604560806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14107323344095912,-0.14107323344095912,-0.14107323344095912,0.002703720293992607,0.002703720293992607,0.002703720293992607,-0.14377695373495172,-0.14377695373495172,-0.14377695373495172,0,0,0,19918.77077273435,20143.707014633408,20477.585727705762,21160.817750851966,23758.647555243886
2022-08-24T00:00:00Z,23144.389795701893,13644.56305082176,25779.60292290573,23144.389795701893,23144.389795701893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1421868380884692,-0.1421868380884692,-0.1421868380884692,0.004126778613798269,0.004126778613798269,0.004126778613798269,-0.14631361670226745,-0.14631361670226745,-0.14631361670226745,0,0,0,19853.56219116401,20047.73340737784,20381.21473894071,21065.75155286735,23652.394974657764
2022-08-25T00:00:00Z,23098.477986843005,12903.115762753823,26279.193732426054,23098.477986843005,23098.477986843005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14818715539084903,-0.14818715539084903,-0.14818715539084903,0.0007129040000014871,0.0007129040000014871,0.0007129040000014871,-0.14890005939085052,-0.14890005939085052,-0.14890005939085052,0,0,0,19675.580240114596,19951.260873264884,20285.03760413128,20969.766396564548,23545.8778104014
2022-08-26T00:00:00Z,23052.566177984114,13299.699986629008,25306.241904410297,23052.566177984114,23052.566177984114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15390930937803154,-0.15390930937803154,-0.15390930937803154,-0.0023763408494800976,-0.0023763408494800976,-0.0023763408494800976,-0.15153296852855144,-0.15153296852855144,-0.15153296852855144,0,0,0,19504.561638139214,19854.175451566633,20188.900021479498,20873.06622026946,23438.983641062026
2022-08-27T00:00:00Z,23006.654369125205,13000.68786122645,25418.879832821738,23006.654369125205,23006.654369125205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15914554110812426,-0.15914554110812426,-0.15914554110812426,-0.004939669081779534,-0.004939669081779534,-0.004939669081779534,-0.15420587202634473,-0.15420587202634473,-0.15420587202634473,0,0,0,19345.247910463182,19756.410368119647,20092.651661642107,20775.823305857626,23330.257410822487
2022-08-28T00:00:00Z,22960.742560266313,12648.437677353042,25604.07010365371,22960.742560266313,22960.742560266313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15922638744589593,-0.15922638744589593,-0.15922638744589593,-0.0023172220537941717,-0.0023172220537941717,-0.0023172220537941717,-0.15690916539210176,-0.15690916539210176,-0.15690916539210176,0,0,0,19304.78646931988,19657.747232406924,19995.951770436055,20677.97436919518,23220.52245072161
2022-08-29T00:00:00Z,22914.830751407404,13236.234292692438,25249.03600679372,22914.830751407404,22914.830751407404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15754041487325424,-0.15754041487325424,-0.15754041487325424,0.0020898290772728744,0.0020898290772728744,0.0020898290772728744,-0.1596302439505271,-0.1596302439505271,-0.1596302439505271,0,0,0,19304.81880808028,19558.189718573645,19898.648374040244,20579.592246161712,23111.466321622655
2022-08-30T00:00:00Z,22868.918942548513,12917.370468333502,25232.797665328126,22868.918942548513,22868.918942548513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15965001497783388,-0.15965001497783388,-0.15965001497783388,0.0027037202939926928,0.0027037202939926928,0.0027037202939926928,-0.16235373527182656,-0.16235373527182656,-0.16235373527182656,0,0,0,19217.895690843772,19458.06470687499,19800.8858607542,20480.98808685425,23001.98049755627
2022-08-31T00:00:00Z,22823.007133689625,12983.691041191052,25227.629165882645,22823.007133689625,22823.007133689625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1609350447354083,-0.1609350447354083,-0.1609350447354083,0.004126778613797827,0.004126778613797827,0.004126778613797827,-0.1650618233492061,-0.1650618233492061,-0.1650618233492061,0,0,0,19149.985459632742,19357.553745227666,19702.64357630275,20382.24676701676,22893.87013541965
2022-09-01T00:00:00Z,22777.095324830716,12374.582639300701,24453.78548241279,22777.095324830716,22777.095324830716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1670217495108044,-0.1670217495108044,-0.1670217495108044,0.0007129040000018348,0.0007129040000018348,0.0007129040000018348,-0.16773465351080624,-0.16773465351080624,-0.16773465351080624,0,0,0,18972.825014903126,19257.160141626027,19604.210507445456,20283.700597221195,22785.96812161517
2022-09-02T00:00:00Z,22731.183515971825,12490.756921476004,24655.165249617956,22731.183515971825,22731.183515971825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1727271457189599,-0.1727271457189599,-0.1727271457189599,-0.002376340849479821,-0.002376340849479821,-0.002376340849479821,-0.17035080486948007,-0.17035080486948007,-0.17035080486948007,0,0,0,18804.89106844414,19157.20720309816,19505.6913273324,20185.436544759425,22678.38460703294
2022-09-03T00:00:00Z,22685.271707112915,12843.414721901583,24986.722677081005,22685.271707112915,22685.271707112915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1778274844383743,-0.1778274844383743,-0.1778274844383743,-0.00493966908178508,-0.00493966908178508,-0.00493966908178508,-0.1728878153565892,-0.1728878153565892,-0.1728878153565892,0,0,0,18651.206905636,19058.05848812285,19407.234428121246,20087.52747478891,22569.90986837764
2022-09-04T00:00:00Z,22639.359898254024,12183.445998088153,25280.63467505192,22639.359898254024,22639.359898254024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17763996514726307,-0.17763996514726307,-0.17763996514726307,-0.0023172220537923116,-0.0023172220537923116,-0.0023172220537923116,-0.17532274309347076,-0.17532274309347076,-0.17532274309347076,0,0,0,18617.704794971833,18959.903963215987,19308.825597811454,19989.83089356444,22461.553973375656
2022-09-05T00:00:00Z,22593.448089395133,12350.527006550217,25088.54025127195,22593.448089395133,22593.448089395133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17554291797359248,-0.17554291797359248,-0.17554291797359248,0.00208982907727194,0.00208982907727194,0.00208982907727194,-0.17763274705086443,-0.17763274705086443,-0.17763274705086443,0,0,0,18627.328284697825,18863.119602732775,19210.65466065321,19892.36229054973,22355.140823187186
2022-09-06T00:00:00Z,22547.536280536224,12324.67206174035,24640.09874735246,22547.536280536224,22547.536280536224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1770919493499154,-0.1770919493499154,-0.1770919493499154,0.002703720293994884,0.002703720293994884,0.002703720293994884,-0.17979566964391028,-0.17979566964391028,-0.17979566964391028,0,0,0,18554.54912757812,18768.35580798054,19113.210257427767,19795.397992566763,22249.12763641141
2022-09-07T00:00:00Z,22501.624471677336,12448.37164130381,24251.249286432794,22501.624471677336,22501.624471677336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17766382549178134,-0.17766382549178134,-0.17766382549178134,0.004126778613797086,0.004126778613797086,0.004126778613797086,-0.18179060410557843,-0.18179060410557843,-0.18179060410557843,0,0,0,18503.89978825966,18676.057854927243,19016.805800077454,19699.010269509083,22145.409205136017
2022-09-08T00:00:00Z,22455.712662818445,12298.032597355996,24479.330989564198,22455.712662818445,22455.712662818445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18288552615685505,-0.18288552615685505,-0.18288552615685505,0.0007129040000139486,0.0007129040000139486,0.0007129040000139486,-0.183598430156869,-0.183598430156869,-0.183598430156869,0,0,0,18348.887837251743,18586.923972405617,18922.042057015824,19603.53983057355,22042.93814945133
2022-09-09T00:00:00Z,22409.800853959536,12022.77755157431,24609.78235902588,22409.800853959536,22409.800853959536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1875786434667675,-0.1875786434667675,-0.1875786434667675,-0.002376340849487806,-0.002376340849487806,-0.002376340849487806,-0.1852023026172797,-0.1852023026172797,-0.1852023026172797,0,0,0,18206.2008094134,18501.39679254408,18829.30199782112,19509.10100965031,21941.895841755188
2022-09-10T00:00:00Z,22363.889045100645,12110.330457515118,24692.75515046147,22363.889045100645,22363.889045100645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1915277482167963,-0.1915277482167963,-0.1915277482167963,-0.004939669081783564,-0.004939669081783564,-0.004939669081783564,-0.18658807913501274,-0.18658807913501274,-0.18658807913501274,0,0,0,18080.58373492224,18419.87919672783,18738.968842425336,19415.810252033723,21841.132169292458
2022-09-11T00:00:00Z,22317.977236241735,11540.941951697996,24414.067322340376,22317.977236241735,22317.977236241735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19006189716106112,-0.19006189716106112,-0.19006189716106112,-0.0023172220537854495,-0.0023172220537854495,-0.0023172220537854495,-0.18774467510727566,-0.18774467510727566,-0.18774467510727566,0,0,0,18076.180141924255,18342.518532006747,18651.211247611365,19323.581509023712,21741.64456874148
2022-09-12T00:00:00Z,22272.065427382844,11627.981187348858,24680.497634595307,22272.065427382844,22272.065427382844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1865745069727202,-0.1865745069727202,-0.1865745069727202,0.0020898290772749513,0.0020898290772749513,0.0020898290772749513,-0.18866433604999516,-0.18866433604999516,-0.18866433604999516,0,0,0,18116.66580100472,18269.56674862202,18566.3431756774,19232.495774858824,21645.200875190945
2022-09-13T00:00:00Z,22226.153618523957,11787.242282211479,24075.05959959761,22226.153618523957,22226.153618523957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18663909980025317,-0.18663909980025317,-0.18663909980025317,0.0027037202939970773,0.0027037202939970773,0.0027037202939970773,-0.18934282009425024,-0.18934282009425024,-0.18934282009425024,0,0,0,18077.884315140505,18201.471775416645,18484.913791698593,19142.899826226396,21550.811903179118
2022-09-14T00:00:00Z,22180.241809665047,12113.515149775672,24540.67423385815,22180.241809665047,22180.241809665047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18565270724854277,-0.18565270724854277,-0.18565270724854277,0.0041267786137997135,0.0041267786137997135,0.0041267786137997135,-0.18977948586234247,-0.18977948586234247,-0.18977948586234247,0,0,0,18062.419870273414,18138.403215704322,18407.230535315783,19054.93705580927,21460.253770634125
2022-09-15T00:00:00Z,22134.330000806156,11400.862964467502,24316.171153706015,22134.330000806156,22134.330000806156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18926437963697332,-0.18926437963697332,-0.18926437963697332,0.0007129040000119216,0.0007129040000119216,0.0007129040000119216,-0.18997728363698524,-0.18997728363698524,-0.18997728363698524,0,0,0,17945.08976452353,18080.717776743153,18333.820874574383,18969.01569100992,21372.369364720445
2022-09-16T00:00:00Z,22088.418191947247,11793.08898439008,23764.81590753282,22088.418191947247,22088.418191947247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1923189912559688,-0.1923189912559688,-0.1923189912559688,-0.0023763408494875287,-0.0023763408494875287,-0.0023763408494875287,-0.18994265040648126,-0.18994265040648126,-0.18994265040648126,0,0,0,17840.39588683196,18028.45993066009,18264.928361602088,18885.30984446724,21287.185687985373
2022-09-17T00:00:00Z,22042.506383088356,11636.735914402318,23976.31808743811,22042.506383088356,22042.506383088356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19462498105766834,-0.19462498105766834,-0.19462498105766834,-0.004939669081787118,-0.004939669081787118,-0.004939669081787118,-0.18968531197588123,-0.18968531197588123,-0.18968531197588123,0,0,0,17752.483995816252,17981.588539359236,18200.73386804353,18803.98414808239,21203.39056365
2022-09-18T00:00:00Z,21996.59457422941,11555.684117619896,23885.91083469273,21996.59457422941,21996.59457422941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191535219863426,-0.191535219863426,-0.191535219863426,-0.002317222053805108,-0.002317222053805108,-0.002317222053805108,-0.1892179978096209,-0.1892179978096209,-0.1892179978096209,0,0,0,17783.471996207736,17939.77308997116,18141.145810988954,18724.985704400202,21121.770775004734
2022-09-19T00:00:00Z,21950.68276761997,11673.591607172713,24282.33573835169,21950.68276761997,21950.68276761997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1864662474737898,-0.1864662474737898,-0.1864662474737898,0.002089829077266324,0.002089829077266324,0.002089829077266324,-0.1885560765510561,-0.1885560765510561,-0.1885560765510561,0,0,0,17857.621322454288,17902.76673589253,18086.166742257275,18648.41070145524,21043.860150994467
2022-09-20T00:00:00Z,21904.770961010552,11511.493597182996,24037.09743681546,21904.770961010552,21904.770961010552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18501340190048046,-0.18501340190048046,-0.18501340190048046,0.002703720293995055,0.002703720293995055,0.002703720293995055,-0.1877171221944755,-0.1877171221944755,-0.1877171221944755,0,0,0,17852.094767663133,17870.511086252904,18035.991430834776,18574.60084413127,20968.460808912703
2022-09-21T00:00:00Z,21858.85915440111,11259.972118600515,24212.239135815293,21858.85915440111,21858.85915440111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1825936440009794,-0.1825936440009794,-0.1825936440009794,0.004126778613799124,0.004126778613799124,0.004126778613799124,-0.18672042261477853,-0.18672042261477853,-0.18672042261477853,0,0,0,17867.570407694842,17842.67544874168,17990.539332223,18503.67256615023,20897.09727414252
2022-09-22T00:00:00Z,21812.947347791694,11812.345801650416,23964.60671605138,21812.947347791694,21812.947347791694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18487353955374827,-0.18487353955374827,-0.18487353955374827,0.0007129040000075198,0.0007129040000075198,0.0007129040000075198,-0.1855864435537558,-0.1855864435537558,-0.1855864435537558,0,0,0,17780.310563505896,17819.135562882013,17949.926669812583,18435.9843634142,20828.397977489225
2022-09-23T00:00:00Z,21767.035541182275,11320.638480662405,23795.9078524347,21767.035541182275,21767.035541182275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18671260303851356,-0.18671260303851356,-0.18671260303851356,-0.002376340849491383,-0.002376340849491383,-0.002376340849491383,-0.1843362621890222,-0.1843362621890222,-0.1843362621890222,0,0,0,17702.85567485629,17799.486961171206,17913.97344591565,18371.637721868385,20762.161123735998
2022-09-24T00:00:00Z,21721.123734572837,12161.333940760349,23737.37122245837,21721.123734572837,21721.123734572837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1879306541384203,-0.1879306541384203,-0.1879306541384203,-0.00493966908179067,-0.00493966908179067,-0.00493966908179067,-0.18299098505662964,-0.18299098505662964,-0.18299098505662964,0,0,0,17639.058742512996,17783.283353556453,17882.435946457845,18310.702394441592,20696.86973636528
2022-09-25T00:00:00Z,21675.211927963417,11327.31291280452,23977.99916388388,21675.211927963417,21675.211927963417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1838883874065575,-0.1838883874065575,-0.1838883874065575,-0.0023172220537982452,-0.0023172220537982452,-0.0023172220537982452,-0.18157116535275925,-0.18157116535275925,-0.18157116535275925,0,0,0,17689.392159834842,17769.843376931756,17854.80823345146,18253.00974053141,20633.089567789273
2022-09-26T00:00:00Z,21629.300121353997,12010.800768485704,23676.398051733173,21629.300121353997,21629.300121353997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17800640543112728,-0.17800640543112728,-0.17800640543112728,0.0020898290772693355,0.0020898290772693355,0.0020898290772693355,-0.18009623450839662,-0.18009623450839662,-0.18009623450839662,0,0,0,17779.14615476073,17758.632638689818,17830.699687291173,18198.521431484285,20572.14234840414
2022-09-27T00:00:00Z,21583.388314744578,11078.580820608204,23843.963588570576,21583.388314744578,21583.388314744578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1758802421329122,-0.1758802421329122,-0.1758802421329122,0.0027037202939972473,0.0027037202939972473,0.0027037202939972473,-0.17858396242690946,-0.17858396242690946,-0.17858396242690946,0,0,0,17787.296751898633,17749.375779294893,17809.943432773896,18147.428612236246,20512.67488860257
2022-09-28T00:00:00Z,21537.476508135158,11319.612115103055,23927.48682445877,21537.476508135158,21537.476508135158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1729231813067129,-0.1729231813067129,-0.1729231813067129,0.00412677861379868,0.00412677861379868,0.00412677861379868,-0.17704995992051156,-0.17704995992051156,-0.17704995992051156,0,0,0,17813.14755302983,17741.601085771315,17792.138267256498,18099.684401286144,20456.043490112053
2022-09-29T00:00:00Z,21491.56470152572,11567.781583576054,24139.243389944208,21491.56470152572,21491.56470152572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17479433171031147,-0.17479433171031147,-0.17479433171031147,0.0007129040000054928,0.0007129040000054928,0.0007129040000054928,-0.17550723571031696,-0.17550723571031696,-0.17550723571031696,0,0,0,17734.961012113614,17735.122578429564,17777.12907065579,18055.474972615088,20400.77331328163
2022-09-30T00:00:00Z,21445.6528949163,11159.005881612306,23930.668568289395,21445.6528949163,21445.6528949163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17634215975184506,-0.17634215975184506,-0.17634215975184506,-0.0023763408494791903,-0.0023763408494791903,-0.0023763408494791903,-0.17396581890236587,-0.17396581890236587,-0.17396581890236587,0,0,0,17663.880146138352,17729.55464575557,17764.520803463387,18014.724582532737,20346.570008960774
